analysis_date,export,batch_id,sample_id,CO2_FID,CO2_TCD,CH4_FID,CH4_TCD,N2O_ECD
11/21/21 10:02,run4_box1.txt,POND,OPP-E_2021-08-03_Surface_3,48.41587,48.41587,40.38661,40.38661,0.33639
11/21/21 10:18,run4_box1.txt,POND,DOBA7_2021-08-03_Surface_1,15.06043,15.06043,48.34269,48.34269,0.40846
11/21/21 10:33,run4_box1.txt,POND,DOBA7_2021-08-03_Surface_2,213.77,285.20326,44.20076,0,0.41552
11/21/21 10:49,run4_box1.txt,POND,DOBA7_2021-08-03_Surface_3,42.35235,42.35235,36.97114,36.97114,0.4081
11/21/21 11:04,run4_box1.txt,POND,CAP_2021-08-04_Surface_1,6170.8342,5761.75507,2696.60124,2756.822,0.18043
11/21/21 11:20,run4_box1.txt,POND,CAP_2021-08-04_Surface_2,5809.06411,5437.93146,2301.88922,2351.26598,0.19758
11/21/21 11:35,run4_box1.txt,POND,CAP_2021-08-04_Surface_3,7052.68132,6573.11363,2934.15597,2991.81109,0.19981
11/21/21 11:51,run4_box1.txt,POND,DCSW1_2021-08-04_Surface_1,783.40095,832.4073,244.60428,0,0.31172
11/21/21 12:07,run4_box1.txt,POND,DCSW1_2021-08-04_Surface_2,623.23098,663.87331,191.68093,0,0.35387
11/21/21 12:22,run4_box1.txt,POND,DCSW1_2021-08-04_Surface_3,2024.15365,1964.15868,3207.58148,3277.2382,0.31902
11/21/21 12:38,run4_box1.txt,POND,DCSW2_2021-08-04_Surface_1,1857.14135,1805.34048,2633.48863,2693.13093,0.48072
11/21/21 12:53,run4_box1.txt,POND,DCSW2_2021-08-04_Surface_2,1399.63087,1396.55524,682.5604,690.18274,0.4901
11/21/21 13:09,run4_box1.txt,POND,DCSW2_2021-08-04_Surface_3,1136.21502,1144.58876,461.61714,462.84721,0.49915
11/21/21 13:24,run4_box1.txt,POND,DCSW3_2021-08-04_Surface_1,1820.91324,1778.48097,204.95417,0,0.32862
11/21/21 13:40,run4_box1.txt,POND,DCSW3_2021-08-04_Surface_2,2040.33324,1997.1501,248.9368,0,0.31856
11/21/21 13:56,run4_box1.txt,POND,DCSW3_2021-08-04_Surface_3,1792.67953,1755.70184,187.71305,0,0.33488
11/21/21 14:11,run4_box1.txt,POND,DOBA5_2021-08-04_Surface_1,8.69498,0,2354.30382,2402.71225,0.42112
11/21/21 14:27,run4_box1.txt,POND,DOBA5_2021-08-04_Surface_2,179.28589,244.14193,1495.30176,1524.91418,0.41013
11/21/21 14:42,run4_box1.txt,POND,DOBA5_2021-08-04_Surface_3,-3.09078,0,2545.98025,2606.88835,0.41378
11/21/21 14:58,run4_box1.txt,POND,DOBA4_2021-08-04_Surface_1,4054.33567,3837.5595,1991.55228,2034.05628,0.25853
11/21/21 15:13,run4_box1.txt,POND,DOBA4_2021-08-04_Surface_2,2598.09878,2531.58097,26.9683,0,0.28933
11/21/21 15:29,run4_box1.txt,POND,DOBA4_2021-08-04_Surface_3,2616.43802,2509.68483,18.69829,0,0.29135
11/21/21 15:45,run4_box1.txt,POND,L60-UW_2021-08-05_Surface_1,13511.54783,12520.81874,16180.85131,16868.57916,0.12325
11/21/21 16:00,run4_box1.txt,POND,L60-UW_2021-08-05_Surface_2,13564.51126,12550.14127,20175.96964,21117.18499,0.10216
11/21/21 16:16,run4_box1.txt,POND,L60-UW_2021-08-05_Surface_3,10756.98645,9970.99799,14243.76047,14823.36775,0.25193
11/21/21 16:31,run4_box1.txt,POND,HP-UW_2021-08-05_Surface_1,1950.86567,1899.22219,153.92194,0,1.19496
11/21/21 16:47,run4_box1.txt,POND,HP-UW_2021-08-05_Surface_2,2141.33976,2079.77718,147.39009,0,1.35789
11/21/21 17:03,run4_box1.txt,POND,HP-UW_2021-08-05_Surface_3,1886.2122,1832.7967,108.67167,0,1.1741
11/21/21 17:18,run4_box1.txt,POND,MDT_2021-08-05_Surface_1,25.20152,25.20152,56.47335,56.47335,0.36826
11/21/21 17:34,run4_box1.txt,POND,MDT_2021-08-05_Surface_2,56.36099,56.36099,48.05664,48.05664,0.37069
11/21/21 17:49,run4_box1.txt,POND,MDT_2021-08-05_Surface_3,28.84465,28.84465,57.17541,57.17541,0.36264
11/1/21 14:34,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-W_2021-06-02_Air_1,350.46004,440.45196,1.42824,0,0.45022
11/1/21 14:49,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-W_2021-06-02_Air_2,353.39124,445.27826,1.00071,0,0.38991
11/1/21 15:05,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-W_2021-06-02_Air_3,355.21091,450.57547,1.00429,0,0.37562
11/1/21 15:21,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-E_2021-06-02_Air_1,397.85274,482.8566,0.88783,0,0.37551
11/1/21 15:37,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-E_2021-06-02_Air_2,361.14793,448.23495,1.18974,0,0.37612
11/1/21 15:53,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-E_2021-06-02_Air_3,416.10745,494.4159,1.20425,0,0.38323
11/1/21 16:08,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA7_2021-06-02_Air_1,377.84626,460.23744,0.96348,0,0.38362
11/1/21 16:24,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA7_2021-06-02_Air_2,349.59165,441.21027,1.12828,0,0.37725
11/1/21 16:40,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA7_2021-06-02_Air_3,373.33423,457.90239,1.06564,0,0.38125
11/1/21 16:56,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,UM-ARB_2021-06-03_Air_1,370.85597,448.07876,1.14357,0,0.3818
11/1/21 17:12,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,UM-ARB_2021-06-03_Air_2,358.89756,448.12172,1.2669,0,0.37795
11/1/21 17:28,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,UM-ARB_2021-06-03_Air_3,377.48631,463.33861,0.8713,0,0.37434
11/1/21 17:43,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,LM-ARB_2021-06-03_Air_1,369.27283,459.4682,1.26046,0,0.37287
11/1/21 17:59,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,LM-ARB_2021-06-03_Air_2,358.57367,440.78348,1.10213,0,0.37975
11/1/21 18:15,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,LM-ARB_2021-06-03_Air_3,357.77768,451.97104,1.09685,0,0.38496
11/1/21 18:31,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,CAP_2021-06-07_Air_1,363.34897,446.95341,1.1515,0,0.37651
11/1/21 18:47,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,CAP_2021-06-07_Air_2,374.07308,460.32881,0.97641,0,0.38223
11/1/21 19:02,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,CAP_2021-06-07_Air_3,360.90503,447.35013,0.9759,0,0.38678
11/1/21 19:18,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA4_2021-06-07_Air_1,362.97375,447.07992,1.10524,0,0.39009
11/1/21 19:34,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA4_2021-06-07_Air_2,371.21076,453.30335,1.02653,0,0.38137
11/1/21 19:50,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA4_2021-06-07_Air_3,360.13231,442.63786,1.00063,0,0.37657
11/1/21 20:06,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA5_2021-06-07_Air_1,354.21527,434.88767,0.91487,0,0.37485
11/1/21 20:21,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA5_2021-06-07_Air_2,350.39497,444.74409,0.82559,0,0.379
11/1/21 20:37,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA5_2021-06-07_Air_3,354.07785,442.85887,1.21734,0,0.37037
11/1/21 20:53,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,ALC_2021-06-08_Air_1,389.63867,474.95296,1.01359,0,0.38317
11/1/21 21:09,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,ALC_2021-06-08_Air_2,385.81521,468.68892,1.08483,0,0.37679
11/1/21 21:25,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,ALC_2021-06-08_Air_3,360.70594,474.15639,1.21277,0,0.3806
11/1/21 21:40,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,ELV_2021-06-08_Air_1,374.06561,458.33738,1.1015,0,0.37341
11/1/21 21:56,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,ELV_2021-06-08_Air_2,355.76498,440.78817,0.89231,0,0.37323
11/1/21 22:12,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,ELV_2021-06-08_Air_3,389.21401,472.54254,1.02232,0,0.37877
11/1/21 22:28,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DCSW1_2021-06-09_Air_1,380.8902,466.2176,1.04427,0,0.3739
11/1/21 22:44,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DCSW1_2021-06-09_Air_2,390.33569,474.00566,1.23834,0,0.38843
11/1/21 23:00,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DCSW1_2021-06-09_Air_3,395.18542,477.57306,1.13371,0,0.3821
11/1/21 23:15,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DCSW2_2021-06-09_Air_1,355.99329,445.89209,1.12199,0,0.38249
11/1/21 23:31,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DCSW2_2021-06-09_Air_2,361.62379,443.27433,0.79689,0,0.37648
11/1/21 23:47,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DCSW2_2021-06-09_Air_3,364.31821,448.9136,0.99511,0,0.37661
11/2/21 0:03,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DCSW3_2021-06-09_Air_1,362.77681,449.8937,1.00762,0,0.37401
11/2/21 0:19,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DCSW3_2021-06-09_Air_2,350.19528,441.64761,0.9685,0,0.37865
11/2/21 0:34,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DCSW3_2021-06-09_Air_3,363.6277,449.83981,0.95477,0,0.38161
11/2/21 0:50,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,MDT_2021-06-10_Air_1,385.8064,474.98498,0.9036,0,0.3857
11/2/21 1:06,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,MDT_2021-06-10_Air_2,380.37005,460.39949,1.0355,0,0.38405
11/2/21 1:22,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,MDT_2021-06-10_Air_3,375.36143,459.39518,1.03089,0,0.37629
11/2/21 1:38,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA8_2021-06-10_Air_1,373.21626,456.39983,0.86253,0,0.3777
11/2/21 1:53,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA8_2021-06-10_Air_2,369.62595,456.13938,1.21023,0,0.3821
11/2/21 2:09,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA8_2021-06-10_Air_3,361.06895,450.33025,1.00413,0,0.37899
11/2/21 2:25,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,HP_2021-06-10_Air_1,374.31918,462.37374,1.04969,0,0.38215
11/2/21 2:41,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,HP_2021-06-10_Air_2,437.56028,519.51928,1.05094,0,0.37786
11/2/21 2:57,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,HP_2021-06-10_Air_3,369.5382,452.68913,0.95694,0,0.38149
11/2/21 3:12,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,KP_2021-06-11_Air_1,399.64381,484.34081,1.36044,0,0.39199
11/2/21 3:28,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,KP_2021-06-11_Air_2,391.61688,472.86742,3.17196,0,0.39095
11/2/21 3:44,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,KP_2021-06-11_Air_3,401.83465,485.26077,1.45953,0,0.39706
11/2/21 4:00,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,O-S_2021-06-11_Air_1,383.62863,471.68154,1.78148,0,0.38707
11/2/21 4:16,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,O-S_2021-06-11_Air_2,448.64134,524.41157,1.6635,0,0.38751
11/2/21 4:31,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,O-S_2021-06-11_Air_3,396.2169,482.89487,1.29496,0,0.39518
11/2/21 4:47,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,O-N_2021-06-11_Air_1,365.09391,450.64966,1.09976,0,0.38578
11/2/21 5:03,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,O-N_2021-06-11_Air_2,363.23607,451.01359,1.09361,0,0.38867
11/2/21 5:19,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,O-N_2021-06-11_Air_3,358.93499,448.99951,1.0809,0,0.38698
11/2/21 5:35,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,L60-UW_2021-06-11_Air_1,363.12513,448.6676,1.17495,0,0.39584
11/2/21 5:50,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,L60-UW_2021-06-11_Air_2,422.40168,503.687,0.99327,0,0.38763
11/2/21 6:06,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,L60-UW_2021-06-11_Air_3,360.88661,448.68517,1.02972,0,0.38688
11/2/21 6:22,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-W_2021-06-02_Surface_1,86.05646,201.34332,123.50486,107.2336,0.49721
11/2/21 6:38,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-W_2021-06-02_Surface_2,114.49964,221.47241,123.95608,108.02019,0.49683
11/2/21 6:54,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-W_2021-06-02_Surface_3,63.24906,179.66208,71.58345,55.935,0.51855
11/2/21 7:10,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-E_2021-06-02_Surface_1,84.55283,210.03925,127.37957,111.829,0.41069
11/2/21 7:26,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-E_2021-06-02_Surface_2,42.70309,162.31982,112.69504,96.83271,0.43328
11/2/21 7:41,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,OPP-E_2021-06-02_Surface_3,54.43536,171.37186,98.24459,80.06001,0.42983
11/2/21 7:57,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA7_2021-06-02_Surface_1,85.08371,203.24026,35.64654,11.56519,0.47703
11/2/21 8:13,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA7_2021-06-02_Surface_2,86.94571,197.26869,43.44735,19.58928,0.47566
11/2/21 8:29,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA7_2021-06-02_Surface_3,521.07438,587.02847,19.06787,-6.88781,0.44056
11/2/21 8:45,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,UM-ARB_2021-06-03_Surface_1,2546.14604,2346.53814,339.37494,324.58612,0.58235
11/2/21 9:00,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,UM-ARB_2021-06-03_Surface_2,2292.68779,2129.95651,323.2753,320.62845,0.51481
11/2/21 9:16,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,UM-ARB_2021-06-03_Surface_3,2129.14918,1986.8244,315.01743,301.75195,0.58602
11/2/21 9:32,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,LM-ARB_2021-06-03_Surface_1,2158.99385,2008.90783,134.61958,119.23788,0.507
11/2/21 9:48,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,LM-ARB_2021-06-03_Surface_2,1643.738,1569.64571,128.38233,109.77464,0.42847
11/2/21 10:04,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,LM-ARB_2021-06-03_Surface_3,1873.47696,1770.57467,155.57824,136.33467,0.43777
11/2/21 10:19,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,CAP_2021-06-07_Surface_1,3316.60983,3005.01332,485.4859,484.66809,0.27611
11/2/21 10:35,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,CAP_2021-06-07_Surface_2,3108.87212,2831.48296,412.54901,399.77464,0.28092
11/2/21 10:51,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,CAP_2021-06-07_Surface_3,2957.13747,2697.01983,373.32984,362.29188,0.28773
11/2/21 11:07,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA4_2021-06-07_Surface_1,260.62468,359.86608,47.14843,27.12011,0.36475
11/2/21 11:23,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA4_2021-06-07_Surface_2,257.20714,357.50331,42.81866,20.71973,0.36469
11/2/21 11:39,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA4_2021-06-07_Surface_3,217.71448,322.73093,52.83157,31.76604,0.36166
11/2/21 11:54,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA5_2021-06-07_Surface_1,713.16508,762.54675,131.49757,115.03523,0.41341
11/2/21 12:10,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA5_2021-06-07_Surface_2,788.66778,824.12616,149.96757,132.08753,0.42248
11/2/21 12:26,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,DOBA5_2021-06-07_Surface_3,818.68512,848.48607,204.9244,187.56352,0.42251
11/2/21 12:42,export_20211101_gorsky_run1_box1_box2_seta.txt,POND,ALC_2021-06-08_Surface_1,104.41379,225.42717,397.9887,392.82716,0.27457
11/2/21 13:25,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,ALC_2021-06-08_Surface_2,91.68906,211.88503,281.03636,270.23124,0.28931
11/2/21 13:41,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,ALC_2021-06-08_Surface_3,92.65677,210.32976,308.70013,301.06423,0.29016
11/2/21 13:57,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,ELV_2021-06-08_Surface_1,209.98241,316.87456,31.57619,9.98761,0.38974
11/2/21 14:13,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,ELV_2021-06-08_Surface_2,229.22639,329.50102,19.58981,-0.76537,0.3918
11/2/21 14:29,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,ELV_2021-06-08_Surface_3,269.77326,368.13717,14.75596,-5.9606,0.39115
11/2/21 14:45,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DCSW1_2021-06-09_Surface_1,86.41211,197.47682,34.17868,14.76208,0.52907
11/2/21 15:00,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DCSW1_2021-06-09_Surface_2,41.40365,170.47337,40.62043,21.34757,0.54762
11/2/21 15:16,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DCSW1_2021-06-09_Surface_3,84.99142,203.0458,43.78626,24.40549,0.56767
11/2/21 15:32,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DCSW2_2021-06-09_Surface_1,75.67238,186.24357,52.37176,32.16043,0.60123
11/2/21 15:48,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DCSW2_2021-06-09_Surface_2,69.71632,189.16434,55.70943,34.84868,0.63896
11/2/21 16:04,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DCSW2_2021-06-09_Surface_3,49.06509,162.08944,58.27222,37.71929,0.71421
11/2/21 16:20,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DCSW3_2021-06-09_Surface_1,117.78285,228.33466,26.94723,6.02445,0.45833
11/2/21 16:35,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DCSW3_2021-06-09_Surface_2,62.89734,179.30558,37.51037,17.2394,0.47014
11/2/21 16:51,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DCSW3_2021-06-09_Surface_3,96.22496,211.84169,43.94267,22.10615,0.47977
11/2/21 17:07,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,MDT_2021-06-10_Surface_1,102.70207,220.56456,72.28899,52.28658,0.35137
11/2/21 17:23,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,MDT_2021-06-10_Surface_2,115.99569,224.01833,65.6634,43.70221,0.35329
11/2/21 17:39,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,MDT_2021-06-10_Surface_3,52.11028,171.4234,92.7817,72.30781,0.34219
11/2/21 17:55,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DOBA8_2021-06-10_Surface_1,1704.64425,1620.28043,75.59502,58.77375,0.34825
11/2/21 18:10,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DOBA8_2021-06-10_Surface_2,1912.79759,1802.90305,95.50878,76.90486,0.34288
11/2/21 18:26,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,DOBA8_2021-06-10_Surface_3,2103.26656,1970.93706,110.41834,96.11039,0.33189
11/2/21 18:42,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,HP_2021-06-10_Surface_1,1663.56074,1584.54866,126.86626,112.80674,1.05738
11/2/21 18:58,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,HP_2021-06-10_Surface_2,1741.9171,1650.87978,143.11955,129.30755,1.10624
11/2/21 19:14,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,HP_2021-06-10_Surface_3,2095.65135,1958.59564,177.11372,159.96093,1.21969
11/2/21 19:29,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,KP_2021-06-11_Surface_1,14392.00627,12515.88948,3038.4133,3082.09913,0.23446
11/2/21 19:45,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,KP_2021-06-11_Surface_2,15668.59019,13595.13613,3584.21051,3636.56957,0.22555
11/2/21 20:01,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,KP_2021-06-11_Surface_3,17946.9426,15568.43278,4985.46404,5068.70597,0.1738
11/2/21 20:17,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,O-S_2021-06-11_Surface_1,684.1774,737.36567,50.77652,27.78695,0.35908
11/2/21 20:33,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,O-S_2021-06-11_Surface_2,624.92116,680.57507,43.78306,26.18191,0.3643
11/2/21 20:48,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,O-S_2021-06-11_Surface_3,645.98245,696.38549,36.88605,14.27431,0.36014
11/2/21 21:04,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,O-N_2021-06-11_Surface_1,557.99053,629.71269,21.46429,-4.08366,0.51072
11/2/21 21:20,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,O-N_2021-06-11_Surface_2,528.72379,599.93452,22.51833,0.57271,0.53053
11/2/21 21:36,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,O-N_2021-06-11_Surface_3,520.59851,587.63137,26.81395,4.84292,0.56466
11/2/21 21:52,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,L60-UW_2021-06-11_Surface_1,870.9012,899.49722,1011.65991,1016.10003,0.30697
11/2/21 22:08,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,L60-UW_2021-06-11_Surface_2,427.95668,512.51451,1694.3596,1717.34304,0.26098
11/2/21 22:23,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,L60-UW_2021-06-11_Surface_3,1837.85886,1744.67745,1907.35917,1928.26771,0.25503
11/2/21 22:39,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_0_A,369.73375,454.58645,8.19982,0,0.39458
11/2/21 22:55,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_0_B,370.96279,452.43024,14.48778,-7.35086,0.39316
11/2/21 23:11,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_0_C,360.70843,453.23931,19.7144,-4.67635,0.39164
11/2/21 23:27,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_5_A,361.62757,443.76868,101.64184,80.98172,0.38938
11/2/21 23:42,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_5_B,362.00002,452.87851,70.79889,52.8562,0.40052
11/2/21 23:58,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_5_C,351.58448,439.96153,24.83218,4.50016,0.3957
11/3/21 0:14,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_10_A,349.1562,440.97755,113.65851,97.92087,0.39654
11/3/21 0:30,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_10_B,359.19626,446.77691,123.97578,106.14051,0.39469
11/3/21 0:46,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_10_C,337.93834,429.63145,89.14958,71.12244,0.38872
11/3/21 1:01,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_15_A,347.50937,442.02637,125.34056,105.62307,0.39532
11/3/21 1:17,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_15_B,348.63811,440.10991,148.95375,133.43605,0.39921
11/3/21 1:33,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_15_C,322.23848,414.66369,127.38657,108.14488,0.39046
11/3/21 1:49,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_20_A,338.05998,429.53969,131.17331,117.39006,0.40463
11/3/21 2:05,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_20_B,338.99399,435.6819,157.54338,139.92321,0.39531
11/3/21 2:20,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-W_2021-06-02_20_C,326.94322,421.65362,241.4025,228.54528,0.40215
11/3/21 2:36,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_0_A,352.76871,445.34855,71.42212,52.92266,0.39292
11/3/21 2:52,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_0_B,349.81214,442.58358,8.43658,0,0.39975
11/3/21 3:08,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_0_C,346.94833,442.17944,28.50953,8.45453,0.39062
11/3/21 3:24,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_5_A,335.5601,428.27064,75.6584,51.89219,0.39904
11/3/21 3:39,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_5_B,406.35845,484.86834,6.54213,0,0.38792
11/3/21 3:55,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_5_C,342.09021,427.58262,44.19929,21.5975,0.39539
11/3/21 4:11,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_10_A,341.36983,428.1945,104.31506,87.01517,0.39388
11/3/21 4:27,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_10_B,333.24203,423.47168,11.23297,0,0.39704
11/3/21 4:43,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_10_C,331.24703,425.49982,62.07862,47.03697,0.39296
11/3/21 4:59,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_15_A,330.98761,415.39935,91.64779,72.39845,0.39271
11/3/21 5:14,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_15_B,333.05668,421.9988,13.70453,0,0.39128
11/3/21 5:30,export_20211101_gorsky_run1_box1_box2_setb.txt,POND,OPP-E_2021-06-02_15_C,328.81146,423.65755,62.35437,42.7349,0.38588
